transaction_id,account_number,transaction_date,transaction_type,transaction_amount
540300,10025436,17/10/2018-09:44,D,10000.570
550100,56732344,18/10/2018-13:15,C,500.120
640333,33214566,18/10/2018-14:15,D,3400.12
540310,10025436,17/10/2018-09:44,D,10000.570
550110,56732344,18/10/2018-13:15,C,500.120
640313,33214566,18/10/2018-14:15,D,3400.12
540320,10025436,17/10/2018-09:44,D,10000.570
550120,56732344,18/10/2018-13:15,C,500.120
640233,33214566,18/10/2018-14:15,D,3400.12
540330,10025436,17/10/2018-09:44,D,10000.570
550130,56732344,18/10/2018-13:15,C,500.120
64333,33214566,18/10/2018-14:15,D,3400.12
